open_time,open,high,low,close,volume,quote_asset_volume,num_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2023-02-17,1637.83,1722.0,1630.51,1693.87,579934.663,970891863.058295,940022,298275.5336,499403199.621222
2023-02-18,1693.81,1713.13,1679.77,1691.62,267305.7813,452969773.61025,457982,131392.3667,222669375.870258
2023-02-19,1691.62,1726.59,1666.14,1679.75,401023.0477,680092027.331298,634114,198379.91,336553647.754587
2023-02-20,1679.74,1719.89,1650.56,1703.27,451314.8335,765198951.963577,752116,233136.761,395372679.440455
2023-02-21,1703.27,1716.66,1636.3,1659.76,520354.4688,874136698.284591,837901,261067.8341,438651496.248602
2023-02-22,1659.77,1666.95,1595.07,1643.14,528875.4809,861982489.016571,887617,261477.2949,426091167.735719
2023-02-23,1643.15,1679.0,1628.75,1650.53,501305.9717,829754759.565515,849095,250058.0952,413918144.478033
2023-02-24,1650.52,1664.66,1575.64,1607.8,512515.4982,831164574.11824,829249,244939.4562,397377091.02658
2023-02-25,1607.8,1608.98,1557.33,1594.58,290188.0391,462128193.104393,532834,144096.2347,229488719.31488
2023-02-26,1594.58,1651.26,1587.76,1641.36,308607.9941,499002379.520129,544008,153077.9388,247588746.299513
2023-02-27,1641.37,1665.22,1608.0,1633.45,431861.4129,707841123.057607,679771,215202.8928,352736478.154143
2023-02-28,1633.45,1647.52,1596.66,1605.23,393523.1647,640150766.311205,626287,192261.4758,312879269.16716
2023-03-01,1605.24,1669.72,1595.0,1665.22,474456.8235,780632253.606366,725546,233810.6993,384611475.602082
2023-03-02,1665.23,1677.86,1619.18,1647.86,423023.8082,694364877.504408,644400,209908.348,344522660.652602
2023-03-03,1647.86,1649.25,1544.39,1569.45,742816.5976,1166573996.744236,1008133,356042.8657,558918754.566335
2023-03-04,1569.45,1577.53,1549.12,1566.73,237640.2606,371865636.794456,442158,114523.6396,179242456.92659
2023-03-05,1566.74,1588.77,1553.05,1564.58,299240.7415,469729098.462738,505034,146252.8571,229586295.581382
2023-03-06,1564.57,1583.49,1554.44,1565.84,307709.3011,482146763.966397,495130,151429.2666,237315661.183636
2023-03-07,1565.84,1584.49,1536.14,1561.96,437947.9032,682865640.744412,601157,222838.1714,347497907.936122
2023-03-08,1561.95,1570.89,1523.61,1532.38,460101.7658,714552395.993279,647197,227125.8414,352776402.72266
2023-03-09,1532.38,1546.45,1408.0,1437.32,718485.1364,1072396877.907578,914935,340420.8159,508749569.094812
2023-03-10,1437.32,1439.43,1368.39,1426.44,960262.4509,1353741388.827259,1155209,462418.6232,651918990.291944
2023-03-11,1426.43,1478.07,1408.4,1471.97,1374859.6201,1987926852.348374,1467256,674055.1504,975054688.509361
2023-03-12,1471.93,1594.19,1448.3,1580.33,1002355.0929,1506839740.469654,1253899,507616.3281,763938923.683043
2023-03-13,1580.33,1693.49,1565.0,1673.45,1228063.6053,1992277884.796341,1671283,631386.3058,1024622574.37087
2023-03-14,1673.44,1780.02,1655.24,1699.4,1283321.2355,2195733827.910122,1750035,666065.6812,1139199433.36359
2023-03-15,1699.41,1716.9,1611.0,1649.96,963142.4833,1602460705.895695,1388384,463785.2099,771970600.269402
2023-03-16,1649.95,1691.42,1632.18,1673.73,627985.6119,1040043241.140285,1004406,325261.1993,538689586.432635
2023-03-17,1673.73,1800.0,1662.65,1789.27,907528.2825,1569265196.452905,1293055,476255.4948,824016896.569734
2023-03-18,1789.26,1841.0,1747.47,1758.84,711614.731,1280189359.424549,1115890,353131.9671,635373026.202565
2023-03-19,1758.84,1841.36,1757.92,1780.68,541131.8908,972006261.580209,919093,275030.1756,494016367.258819
2023-03-20,1780.67,1803.05,1722.0,1732.78,682848.1248,1205036446.951221,1083767,346231.4658,611012606.172705
2023-03-21,1732.77,1835.0,1717.01,1801.23,742348.4999,1324018564.211035,1166036,399394.246,712603682.260025
2023-03-22,1801.23,1819.98,1710.12,1734.33,891287.6009,1581074700.20938,1286030,432312.7267,767322678.065599
2023-03-23,1734.34,1857.16,1729.35,1813.79,732061.103,1312199315.577505,1074713,388644.191,697106769.812962
2023-03-24,1813.78,1818.99,1726.4,1749.57,564770.1417,1001546184.532135,855600,283157.3494,502222091.710247
2023-03-25,1749.57,1763.23,1713.09,1741.88,355679.3743,620341997.183512,620651,174749.2834,304837439.681757
2023-03-26,1741.88,1801.0,1739.31,1773.88,354933.2372,627660488.27267,592618,178518.2669,315691892.319254
2023-03-27,1773.88,1780.48,1686.13,1715.22,570563.5023,987197970.21984,810253,274628.4302,475175903.710224
2023-03-28,1715.21,1795.73,1701.13,1772.99,536511.3973,935507384.149678,766887,286377.2164,499476096.824357
2023-03-29,1773.0,1827.99,1772.48,1793.07,536865.5972,967342311.082234,810500,283946.5459,511607922.311683
2023-03-30,1793.06,1829.69,1763.0,1793.61,579690.0394,1039397383.7804,876484,299825.6561,537640857.627622
2023-03-31,1793.6,1847.28,1777.91,1821.52,554525.4762,1006896937.025254,902956,289189.755,525237162.942127
2023-04-01,1821.52,1842.83,1807.81,1820.79,272904.9674,497460628.076191,579259,138942.8139,253278130.995171
2023-04-02,1820.8,1824.81,1771.7,1794.51,322122.9385,580909276.164171,637705,162593.2236,293256522.063042
2023-04-03,1794.51,1839.99,1762.77,1810.51,628503.6619,1131436800.437073,1098681,318256.9181,573104096.04297
2023-04-04,1810.51,1891.91,1802.01,1870.37,622208.6411,1151551698.653268,1087425,324318.0474,599946499.359023
2023-04-05,1870.38,1942.98,1864.58,1908.69,548595.5155,1045846831.791563,1077031,281338.725,536320635.934765
2023-04-06,1908.68,1909.91,1853.7,1872.41,396241.4352,743618300.024,916688,190334.8978,357167485.352436
2023-04-07,1872.41,1882.61,1841.46,1863.72,284256.4873,528718750.378566,829061,143802.1285,267474497.282928
2023-04-08,1863.73,1879.38,1847.0,1848.82,197905.5407,368792680.929658,902787,97213.2882,181198387.334433
2023-04-09,1848.82,1873.99,1824.01,1858.92,287131.3079,529878494.840373,953458,146393.8295,270125898.843105
2023-04-10,1858.91,1918.79,1846.4,1910.2,434739.7984,816212712.862947,586284,218877.8586,410947350.79718
2023-04-11,1910.21,1937.37,1881.11,1889.86,405203.4892,774389695.845932,590527,209441.7172,400266668.511361
2023-04-12,1889.86,1933.0,1852.65,1917.39,630844.4186,1195663632.078732,801456,318566.1128,603818547.582894
2023-04-13,1917.4,2023.0,1899.55,2012.01,676164.5188,1333377092.124591,911569,358627.7444,706952043.883102
2023-04-14,2012.0,2128.76,2009.22,2099.99,896307.3934,1877719501.123732,1182309,463960.1556,971826170.994831
2023-04-15,2099.99,2111.85,2071.13,2090.6,321823.7851,674260851.49151,505299,159120.98,333402759.039286
2023-04-16,2090.61,2141.54,2072.72,2118.67,319880.4393,673034613.415835,529231,162518.1328,341954921.313032
2023-04-17,2118.66,2120.51,2056.25,2074.0,426972.7071,889433328.786508,674817,206218.4799,429616895.547511
2023-04-18,2073.99,2125.0,2051.0,2103.5,414244.6135,867291463.569828,636801,205943.0188,431182409.022914
2023-04-19,2103.51,2104.6,1923.03,1933.73,775389.0602,1547934187.85902,1116849,381226.9641,760478525.516055
2023-04-20,1933.74,1982.99,1914.43,1942.98,625336.2495,1218184973.299396,869619,307551.8071,598986977.594464
2023-04-21,1942.98,1957.27,1825.0,1848.78,688876.6186,1306179482.091942,868887,339964.1825,644708261.744395
2023-04-22,1848.77,1887.31,1841.64,1874.16,331007.5879,616579601.311765,451499,168125.1409,313147831.357009
2023-04-23,1874.17,1882.01,1836.37,1862.0,344514.3444,641362428.689366,463928,180537.4201,336129438.631238
2023-04-24,1862.01,1890.0,1806.0,1841.84,447864.0517,826968889.241232,682824,216968.9613,400599962.395403
2023-04-25,1841.84,1877.86,1801.66,1866.1,457870.6047,839226421.378246,631766,238370.8971,436940670.148063
2023-04-26,1866.1,1964.72,1785.0,1866.01,897709.7298,1695903568.960903,1182620,445589.9861,842104509.424001
2023-04-27,1866.01,1940.96,1861.19,1908.68,727472.9466,1383094120.67767,959609,378523.2934,719109759.957455
2023-04-28,1908.68,1923.88,1873.94,1890.94,387630.7791,736203306.614156,574483,201390.0556,382298834.019809
2023-04-29,1890.93,1918.0,1883.05,1907.8,182046.1406,346028241.295737,335962,90910.2544,172785540.85637
2023-04-30,1907.79,1939.0,1866.16,1870.09,355336.4888,677913240.814662,552933,176787.4337,337334018.002625
2023-05-01,1870.08,1886.49,1806.12,1830.73,445519.1779,818821593.694849,647788,220514.8113,405281273.929108
2023-05-02,1830.73,1881.87,1822.94,1870.08,373753.2027,690907892.110455,563768,184439.1031,340877324.218158
2023-05-03,1870.09,1916.52,1842.64,1905.12,465185.2501,871222153.959792,751579,239749.0806,449104177.864072
2023-05-04,1905.12,1918.26,1866.71,1877.07,354528.6144,670584503.659619,525802,172127.9509,325526383.589932
2023-05-05,1877.07,1998.36,1875.65,1993.3,546608.875,1061183389.068112,803612,281818.2188,546945491.993123
2023-05-06,1993.3,2019.0,1860.0,1896.33,608106.9915,1169939393.312777,868626,309602.2227,595756528.400797
2023-05-07,1896.33,1933.33,1867.59,1870.4,413268.8357,787566158.198456,625667,198046.1876,377209171.372105
2023-05-08,1870.41,1883.97,1810.73,1847.56,625316.6168,1157603209.761854,885693,308193.8507,570302849.746665
2023-05-09,1847.55,1861.88,1830.99,1846.52,304396.186,561440259.790895,517737,154195.2071,284409845.645079
2023-05-10,1846.53,1887.47,1790.51,1840.84,639933.3855,1182254717.032215,802140,315762.3953,583244341.867981
2023-05-11,1840.83,1842.02,1772.68,1794.3,522096.0725,944525427.027942,679625,256341.5035,463715175.204272
2023-05-12,1794.31,1818.63,1740.0,1807.45,565539.8309,1002104362.594411,696930,272766.5815,483569848.957916
2023-05-13,1807.45,1817.03,1785.23,1795.11,212895.4373,383397322.744781,342566,107960.5618,194416969.777289
2023-05-14,1795.12,1824.0,1789.82,1799.21,218101.0977,393557662.80186,348092,112091.4998,202267370.369558
2023-05-15,1799.2,1846.7,1785.05,1816.2,388171.9261,708011632.174709,503728,200878.5212,366433193.428354
2023-05-16,1816.21,1832.64,1796.2,1824.21,311238.6786,565367254.106777,466058,145796.2684,264839999.726318
2023-05-17,1824.21,1837.5,1783.68,1822.12,352097.9913,637776970.833855,524718,174614.8238,316362266.891233
2023-05-18,1822.12,1831.92,1771.12,1800.56,293755.311,531357170.827152,480171,142539.4053,257898809.718076
2023-05-19,1800.56,1829.54,1796.81,1812.32,243116.4676,440291732.350879,390917,125305.6452,226950073.642058
2023-05-20,1812.31,1828.87,1807.06,1819.42,127754.4349,232010582.306628,272744,67168.5635,122004402.445928
2023-05-21,1819.42,1828.98,1797.21,1804.91,161517.8053,292535613.878124,308391,76815.2518,139145313.568439
2023-05-22,1804.91,1828.27,1792.01,1817.35,237498.9423,430673377.916653,411867,123914.6884,224774189.867085
2023-05-23,1817.36,1872.5,1815.24,1854.05,396869.6097,734581474.722466,548587,222549.7769,411731244.578506
2023-05-24,1854.06,1854.09,1777.6,1799.89,420846.1445,761360360.597887,554307,193455.1113,349797434.176159
2023-05-25,1799.89,1818.81,1761.41,1805.6,350633.0089,628769352.442571,482899,164410.1627,294794104.354962
2023-05-26,1805.61,1838.2,1796.99,1827.79,275690.6854,501773973.879937,375854,140633.1075,255923842.594071
2023-05-27,1827.8,1836.12,1812.18,1829.89,138824.9406,253710138.250563,276383,69580.6479,127156321.87459
2023-05-28,1829.89,1918.65,1823.6,1908.64,378392.4371,705699886.229488,549727,194805.8607,363152161.536748
2023-05-29,1908.64,1927.62,1873.65,1892.6,313593.4942,596236148.909885,445895,158390.3448,301175186.439594
2023-05-30,1892.6,1917.0,1881.19,1900.59,272665.8402,519059196.247416,422249,134288.1609,255644547.737627
2023-05-31,1900.58,1907.13,1846.95,1873.63,319255.5681,597360395.544034,451133,149451.087,279624016.04226
2023-06-01,1873.63,1889.2,1840.0,1861.78,270496.6097,504448237.27338,422899,132786.9324,247622735.209231
2023-06-02,1861.78,1910.0,1847.51,1906.68,313004.0658,591169483.099447,456788,157874.0403,298230534.993066
2023-06-03,1906.69,1907.92,1881.6,1892.06,148818.2427,282550389.946688,292512,71248.1015,135269927.949346
2023-06-04,1892.05,1914.63,1884.22,1890.01,172683.0119,328166899.062354,289973,85783.1201,163026354.238026
2023-06-05,1890.0,1890.63,1778.0,1810.5,555361.2683,1017689609.362256,688879,253634.645,464638835.759449
2023-06-06,1810.49,1898.29,1797.18,1884.64,491407.2174,907660359.425966,616201,254098.0244,469823908.553932
2023-06-07,1884.65,1897.8,1821.18,1832.13,429196.7064,796856688.866713,594071,201074.7993,373411267.734446
2023-06-08,1832.12,1861.28,1828.31,1845.64,189270.4853,349160385.10498,347990,89218.1306,164597259.318507
2023-06-09,1845.65,1855.0,1827.0,1840.37,198324.3252,365037779.742887,354623,92841.2883,170881394.316314
2023-06-10,1840.37,1844.99,1715.03,1751.53,652324.6695,1148312156.525596,877410,298962.6533,525884490.138605
2023-06-11,1751.52,1778.25,1738.72,1752.76,219956.2434,385656545.950238,378921,104970.1039,184058191.293455
2023-06-12,1752.77,1759.33,1720.0,1742.57,302132.4819,525467514.619609,467392,154579.0466,268848228.1776
2023-06-13,1742.57,1770.13,1724.22,1740.12,284268.0018,495907901.668493,498880,147060.3735,256562479.934
2023-06-14,1740.12,1750.03,1630.43,1650.95,415847.327,705586390.233981,572996,198035.006,335772562.742377
2023-06-15,1650.95,1680.91,1626.01,1666.96,370774.7696,611499814.542176,458568,192425.5156,317419943.086948
2023-06-16,1666.96,1729.5,1649.86,1717.92,311734.5904,525393264.962201,408176,158600.074,267168521.191646
2023-06-17,1717.91,1770.0,1714.26,1727.76,210914.9216,366944179.320637,359758,107260.8485,186631806.833697
2023-06-18,1727.75,1747.84,1712.0,1720.95,156535.0128,270948973.417484,273858,79223.6039,137159225.733412
2023-06-19,1720.95,1752.19,1698.0,1737.11,245162.7589,422827205.775489,366143,120432.5942,207735564.792355
2023-06-20,1737.1,1796.99,1714.72,1791.99,328855.6846,577529266.789217,459724,168345.9791,295848851.477509
2023-06-21,1791.99,1901.0,1787.38,1889.11,613755.8869,1132377905.488902,699689,301882.535,557089886.052912
2023-06-22,1889.1,1933.17,1865.98,1872.01,416714.5719,791056016.146176,536410,196874.686,373931527.580786
2023-06-23,1872.0,1936.42,1861.01,1892.63,401147.9324,760352485.336681,531784,196520.6502,372600003.369504
2023-06-24,1892.63,1906.0,1864.77,1874.96,226910.2941,427721477.76198,356654,108047.8764,203668990.458571
2023-06-25,1874.95,1930.0,1868.83,1898.8,338757.6158,644415530.040616,482753,170334.2642,323870595.292583
2023-06-26,1898.8,1909.1,1837.18,1858.97,458743.861,859537162.355614,518009,221834.2749,415653994.571015
2023-06-27,1858.97,1912.53,1855.19,1889.58,366634.5707,690855987.041332,437184,195382.3664,368354695.947731
2023-06-28,1889.58,1890.19,1816.56,1828.02,337836.5792,626358502.58848,437585,160645.2676,297804857.125455
2023-06-29,1828.03,1880.0,1827.84,1851.99,241844.8281,448678322.176822,350823,123194.6191,228587452.243649
2023-06-30,1851.99,1948.6,1825.01,1933.79,716538.1035,1353630452.615445,824889,345435.6526,653049175.245027
2023-07-01,1933.8,1944.56,1909.44,1924.5,178373.3688,343093755.612736,307019,88294.4703,169850518.153404
2023-07-02,1924.5,1959.2,1885.75,1937.48,255852.7832,491981842.960139,381133,127341.9623,244921036.01352
2023-07-03,1937.49,1976.16,1933.55,1955.54,322102.4295,631158998.811416,404084,156608.6405,306826484.736802
2023-07-04,1955.55,1967.08,1931.58,1936.2,205525.0984,401186997.249838,307691,93898.5422,183304067.882058
2023-07-05,1936.19,1942.5,1894.51,1910.36,267633.4783,512774138.218949,362985,128057.0596,245340739.075563
2023-07-06,1910.35,1958.0,1846.0,1846.17,456362.741,868009586.22327,519031,225559.182,429043301.004543
2023-07-07,1846.17,1878.0,1826.0,1870.91,232944.3466,432733381.054967,355260,115143.0873,213926654.205755
2023-07-08,1870.92,1876.0,1842.8,1865.24,125819.8273,234001180.804625,228589,62592.5197,116432999.11736
2023-07-09,1865.24,1879.36,1856.15,1862.8,135046.3743,252189550.05161,234925,67977.917,126943043.660608
2023-07-10,1862.81,1905.5,1846.63,1880.4,247868.1494,464186441.163382,338462,123964.154,232197400.111328
2023-07-11,1880.41,1891.99,1862.38,1878.3,177771.6117,333339876.932696,256360,85214.3301,159785569.139996
2023-07-12,1878.31,1902.0,1864.37,1871.82,264406.8673,498567734.559133,338468,127657.9526,240728674.896198
2023-07-13,1871.82,2012.63,1862.59,2004.49,548861.4207,1069502144.026194,618276,275375.0189,536826200.189522
2023-07-14,2004.49,2029.11,1898.39,1937.83,498724.0359,982369872.0199,604687,233071.082,459199490.677216
2023-07-15,1937.82,1946.37,1926.23,1931.41,135181.7663,261553961.167515,242818,65759.3938,127241697.857544
2023-07-16,1931.41,1943.55,1914.0,1922.11,148667.1051,286787440.456901,253770,69691.9153,134478359.190649
2023-07-17,1922.12,1936.18,1873.26,1911.2,277159.0349,528662412.297658,391391,134997.4387,257602038.119769
2023-07-18,1911.21,1917.19,1875.73,1897.21,215780.5006,409583830.876333,315100,104433.4023,198241004.728506
2023-07-19,1897.21,1922.04,1882.17,1888.63,218045.0005,415268112.543401,266831,108435.7397,206536797.50756
2023-07-20,1888.64,1929.05,1878.0,1891.59,292907.5164,556981450.455301,353180,146238.3371,278124518.645565
2023-07-21,1891.59,1905.74,1884.64,1891.73,165554.0428,313414135.895111,260385,80526.6642,152465025.971911
2023-07-22,1891.73,1897.35,1851.18,1866.52,131901.6487,247820592.768613,240897,63386.2807,119075556.079677
2023-07-23,1866.52,1905.25,1857.82,1888.73,153501.0178,288736391.861338,254227,77750.7953,146207958.769452
2023-07-24,1888.74,1890.86,1833.19,1850.0,276504.5547,512402907.457845,336366,132903.4964,246198594.777422
2023-07-25,1850.0,1868.71,1845.45,1857.66,152251.21,282696600.921257,248856,74772.6946,138842172.885674
2023-07-26,1857.66,1888.0,1848.35,1872.0,272090.5333,507049348.717311,319851,148093.9082,275939339.567176
2023-07-27,1871.99,1886.11,1854.84,1861.28,163766.4259,306463587.40202,252294,80701.93,151048244.460309
2023-07-28,1861.29,1883.39,1856.52,1874.19,138695.7147,259228467.502262,219389,70493.2035,131768046.050694
2023-07-29,1874.2,1886.58,1869.54,1880.46,72867.0269,136676328.67955,166385,35883.3501,67306690.351579
2023-07-30,1880.45,1885.3,1848.17,1861.79,158657.5902,296504225.221497,247858,82527.463,154244296.269244
2023-07-31,1861.79,1877.4,1851.02,1856.14,168204.4534,313517086.161755,246487,81667.8524,152228050.615145
2023-08-01,1856.13,1875.62,1813.8,1873.47,358476.0966,659100582.108448,411508,170424.3649,313392733.794412
2023-08-02,1873.48,1879.74,1821.21,1839.9,254213.0553,470466371.262786,331270,122977.5627,227628401.257956
2023-08-03,1839.9,1859.12,1826.0,1835.81,171148.052,315081750.38648,254918,84099.073,154854420.421639
2023-08-04,1835.81,1851.31,1815.74,1830.23,187699.4552,344687096.602038,256002,90965.1443,167095446.038227
2023-08-05,1830.24,1839.0,1827.5,1836.48,93657.3255,171683574.022643,174254,46888.3941,85951801.632353
2023-08-06,1836.48,1838.58,1825.86,1830.28,90403.9915,165701947.019345,169928,43827.8515,80334895.42593
2023-08-07,1830.28,1847.0,1802.0,1829.1,224092.9059,409166592.891649,289161,109927.115,200686537.155386
2023-08-08,1829.1,1876.51,1826.33,1856.3,236336.03,436891258.634858,322607,121075.1387,223753000.410186
2023-08-09,1856.3,1871.99,1846.28,1855.35,191926.8343,356559464.883318,266834,93172.6895,173114071.770235
2023-08-10,1855.36,1865.95,1845.38,1852.47,127321.4553,236043286.656351,208017,62527.3615,115937584.656644
